dataset,horizon,model,physical_minutes,population_interval_status,reason,lower,upper
pleia_energy,1,xgboost,10,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
pleia_energy,3,attention_lstm,30,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
pleia_energy,3,persistence,30,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
pleia_energy,3,xgboost,30,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
pleia_energy,6,attention_lstm,60,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
pleia_energy,6,persistence,60,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
pleia_energy,6,xgboost,60,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
rico,5,attention_lstm,5,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
rico,5,persistence,5,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
rico,5,xgboost,5,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
rico,15,attention_lstm,15,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
rico,15,persistence,15,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
rico,15,xgboost,15,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
rico,30,attention_lstm,30,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
rico,30,persistence,30,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
rico,30,xgboost,30,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
rico,60,attention_lstm,60,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
rico,60,persistence,60,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
rico,60,xgboost,60,unavailable,"prespecified design supplies descriptive paired fold/seed results only; overlapping folds, training seeds and deterministic persistence aliases are not independent population samples",,
